date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:32:56	97257/97257	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-17be9%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/99.b3cb9d0f.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/99.b3cb9d0f.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:32:57	14255/14255	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2010%20May%202022%2004:32:56%20GMT	https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS	C:/My%20Websites/Code_heavy_industry/www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:33:00	64863/64863	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-fd5f%22	https://heavy_code_industry.gitee.io/code_heavy_industry/read-me/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/read-me/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:33:00	66101/66101	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-10235%22	https://heavy_code_industry.gitee.io/code_heavy_industry/read-me/vuepress.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/read-me/vuepress.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:33:00	47319/47319	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b8d7%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:33:01	48532/48532	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-bd94%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:33:27	47302/47302	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b8c6%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro004-Spring/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro004-Spring/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:33:27	165754/165754	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-2877a%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro015-Distributed-Transaction/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro015-Distributed-Transaction/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:33:27	47307/47307	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b8cb%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:33:28	47349/47349	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b8f5%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:33:30	5557/5557	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2010%20May%202022%2004:33:29%20GMT	https://www.wolai.com/robots.txt		(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:33:54	46637/46637	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b62d%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro006-Linux/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro006-Linux/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:33:55	46666/46666	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b64a%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro018-MySQL-high/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro018-MySQL-high/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:33:55	141106/141106	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-22732%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro007-Redis/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro007-Redis/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:33:55	46627/46627	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b623%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro017-JUC/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro017-JUC/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:33:55	46625/46625	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b621%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro008-Git/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro008-Git/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:33:55	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Tue,%2010%20May%202022%2004:33:57%20GMT	https://www.googletagmanager.com/gtm.js?id=	C:/My%20Websites/Code_heavy_industry/www.googletagmanager.com/gtm.2705445.delayed	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
12:33:55	47815/47815	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-bac7%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro000-dev-story/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro000-dev-story/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:33:55	131867/131867	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-2031b%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro009-Nginx/snapshot/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro009-Nginx/snapshot/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:33:56	46677/46677	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b655%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro012-ElasticSearch/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro012-ElasticSearch/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:33:56	37031/37031	---MCZ	200	added ('OK')	text/css	date:Mon,%2009%20May%202022%2012:45:47%20GMT	https://cdn.wostatic.cn/dist/css/contrib_7d1043473d55.52b82420.css	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/css/contrib_7d1043473d55.52b82420.css	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
12:33:56	48477/48477	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-bd5d%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro998-interview/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro998-interview/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:33:56	88194/88194	---MCZ	200	added ('OK')	text/css	date:Mon,%2009%20May%202022%2012:45:47%20GMT	https://cdn.wostatic.cn/dist/css/app.64d4588d.css	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/css/app.64d4588d.css	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
12:33:56	262/262	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20May%202022%2004:33:58%20GMT	http://www.wolai.com/sw.js	C:/My%20Websites/Code_heavy_industry/www.wolai.com/sw.276.delayed	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
12:33:56	216/216	U-----	200	untouched ('OK')	image/svg+xml	etag:%226224f3e9-d8%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/img/search.83621669.svg	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/img/search.83621669.svg	(from https://heavy_code_industry.gitee.io/code_heavy_industry/assets/css/0.styles.f7de6701.css)
12:33:57	33835/33835	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-842b%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/186.99a3de8a.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/186.99a3de8a.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:33:57	10163/10163	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2009%20May%202022%2012:45:52%20GMT	https://cdn.wostatic.cn/dist/javascript/runtime.37f4575c.js	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/javascript/runtime.37f4575c.js	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
12:33:57	4162/4162	U-----	200	untouched ('')	application/javascript	etag:W/%226224f3e9-1042%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/337.bfd29430.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/337.bfd29430.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:33:57	14103/14103	U-----	200	untouched ('')	image/png	etag:%226224f3e9-3717%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/img/img001.67cbb0e5.png	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/img/img001.67cbb0e5.png	(from https://heavy_code_industry.gitee.io/code_heavy_industry/read-me/index.html)
12:33:57	340920/340920	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2009%20May%202022%2012:45:54%20GMT	https://cdn.wostatic.cn/dist/javascript/vendors_dafc322cb41e.27c85989.js	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/javascript/vendors_dafc322cb41e.27c85989.js	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
12:33:57	20707/20707	U-----	200	untouched ('')	image/png	etag:%226224f3e9-50e3%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/img/img003.3d766f09.png	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/img/img003.3d766f09.png	(from https://heavy_code_industry.gitee.io/code_heavy_industry/read-me/index.html)
12:33:58	50043/50043	U-----	200	untouched ('')	image/png	etag:%226224f3e9-c37b%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/img/img004.33c9656a.png	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/img/img004.33c9656a.png	(from https://heavy_code_industry.gitee.io/code_heavy_industry/read-me/index.html)
12:33:58	777844/777844	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2009%20May%202022%2012:45:53%20GMT	https://cdn.wostatic.cn/dist/javascript/vendors_7d1043473d55.c5a3da5c.js	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/javascript/vendors_7d1043473d55.c5a3da5c.js	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
12:33:58	37808/37808	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2009%20May%202022%2012:45:51%20GMT	https://cdn.wostatic.cn/dist/javascript/packages_7d1043473d55.c8df26d0.js	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/javascript/packages_7d1043473d55.c8df26d0.js	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
12:33:58	49844/49844	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-c2b4%22	https://heavy_code_industry.gitee.io/code_heavy_industry/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/index-2.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/read-me/index.html)
12:33:58	23403/23403	U-----	200	untouched ('')	image/png	etag:%22B84C5557D4CAB7F15C9C425E8B323606%22	https://cdn.wostatic.cn/wolai/wolai_og_icon.png	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/wolai/wolai_og_icon.png	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
12:33:58	11981/11981	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2009%20May%202022%2012:45:49%20GMT	https://cdn.wostatic.cn/dist/javascript/assets_dafc322cb41e.8f548241.js	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/javascript/assets_dafc322cb41e.8f548241.js	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
12:34:02	129488/129488	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2009%20May%202022%2012:45:49%20GMT	https://cdn.wostatic.cn/dist/javascript/assets_7d1043473d55.35d1bc3f.js	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/javascript/assets_7d1043473d55.35d1bc3f.js	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
12:34:02	7704/7704	U-----	200	untouched ('')	image/png	etag:%228C80545ECE2C0037A623EC6D80AFFEC0%22	https://cdn.wostatic.cn/dist/wolai_apple_touch_icon_152.png	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/wolai_apple_touch_icon_152.png	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
12:34:02	5570/5570	U-----	200	untouched ('')	image/png	etag:%227E94EFA0415C0BB54C3B39C2E34C3E0F%22	https://cdn.wostatic.cn/dist/wolai_apple_touch_icon_120.png	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/wolai_apple_touch_icon_120.png	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
12:34:02	3574/3574	U-----	200	untouched ('')	image/png	etag:%223808E0218B293C35A030D07E7A2C369E%22	https://cdn.wostatic.cn/dist/wolai_apple_touch_icon_76.png	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/wolai_apple_touch_icon_76.png	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
12:34:03	126907/126907	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2009%20May%202022%2012:45:50%20GMT	https://cdn.wostatic.cn/dist/javascript/contrib_7d1043473d55.c3f86d8f.js	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/javascript/contrib_7d1043473d55.c3f86d8f.js	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
12:34:03	2735/2735	U-----	200	untouched ('')	image/png	etag:%22CA5D5438254E05B7DC0D374213C628AA%22	https://cdn.wostatic.cn/dist/wolai_apple_touch_icon_60.png	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/wolai_apple_touch_icon_60.png	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
12:34:03	13020/13020	U--M-Z	200	updated ('OK')	application/x-javascript	date:Sun,%2008%20May%202022%2007:40:00%20GMT	https://res.wx.qq.com/open/js/jweixin-1.6.0.js	C:/My%20Websites/Code_heavy_industry/res.wx.qq.com/open/js/jweixin-1.6.0.js	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
12:34:13	1303409/1303409	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2009%20May%202022%2012:45:49%20GMT	https://cdn.wostatic.cn/dist/javascript/app.628e9633.js	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/javascript/app.628e9633.js	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
12:34:13	49928/49928	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-c308%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro999-brain/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro999-brain/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
12:34:13	159469/159469	U-----	200	untouched ('OK')	text/css	date:Fri,%2005%20Jun%202020%2016:03:46%20GMT	https://cdn.wostatic.cn/dist/lib/bootstrap/4.4.1/css/bootstrap.min.css	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/bootstrap/4.4.1/css/bootstrap.min.css	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
12:34:13	22475/22475	U-----	200	untouched ('OK')	text/css	date:Tue,%2003%20Aug%202021%2008:38:07%20GMT	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
12:34:15	2887/2887	U--MCZ	200	updated ('OK')	application/javascript	date:Mon,%2009%20May%202022%2012:45:36%20GMT	https://www.wolai.com/sw.js	C:/My%20Websites/Code_heavy_industry/www.wolai.com/sw.js	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
12:34:16	47891/47891	U-----	200	untouched ('OK')	text/css	date:Thu,%2014%20Jan%202021%2011:02:56%20GMT	https://cdn.wostatic.cn/dist/lib/video-js/video-js.min.css	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/video-js/video-js.min.css	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
12:34:16	3545/3545	U-----	200	untouched ('OK')	text/css	date:Thu,%2014%20Jan%202021%2011:20:00%20GMT	https://cdn.wostatic.cn/dist/lib/rhap/rhap.min.css	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/rhap/rhap.min.css	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
12:34:16	15526/15526	U--M-Z	200	updated ('OK')	application/javascript	date:Tue,%2010%20May%202022%2004:34:15%20GMT	https://g.alicdn.com/IMM/office-js/1.1.2/aliyun-web-office-sdk.min.js	C:/My%20Websites/Code_heavy_industry/g.alicdn.com/IMM/office-js/1.1.2/aliyun-web-office-sdk.min.js	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
12:34:16	48435/48435	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-bd33%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/lecture/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/index.html)
12:34:16	47310/47310	U-----	200	untouched ('OK')	text/html	etag:W/%226224f3e9-b8ce%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/note/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/index.html)
